id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
f2a6efc3-81a1-5280-8e48-c18e01a89d0d,Junior Front-end Developer (React),JavaScript,frontend,1.5,junior_1_3,intermediate,3.0,.net;javascript;react,3,startup,"Brought the front-end part of the startup written on a non-profile stack (.Net) to sale on the market Worked on creating a platform for collecting statistics from TikTok (DataTikTok).Technical stack: .Net, JS, Bootstrap5. Was the only front-end developer in the team. Also worked as a freelancer at the same time, creating landing pages for gambling companies. Technical stack: React or HTML/CSS/JS All the time I was on my own and there was no one to take experience and best practices of development, code architecture, etc. from. Therefore, I want to become a part of the team and rather develop i"
e270dbbc-ec73-5315-ad81-ad58ae897560,Software Architect / Technical Lead,Lead,machine_learning,11.0,senior_10_plus,fluent,5.0,api;machine learning,2,,"Software engineer with more than 10 years of extensive experience working in various roles, including: developer, team lead, competency manager, solution architect. Solid professional background in various technical areas such as: - System architecture design, documentation and analysis - Distributed systems supporting data and traffic load at scale - 3rd party and partner system integrations - Data architecture and automation, warehousing and analytical solutions - Content recommendation systems - ML operations and infrastructure - Support and tech leadership at pre-sales and discovery phases"
95ff400a-a38c-5c7e-869f-7ee8711ed9df,C++ Developer,C++,devops_cloud,4.0,mid_3_6,intermediate,3.0,.net;api;ci/cd;docker;git;jenkins;postgresql,7,,"April 2018 - May 2019, «Aerovortex» (Part time) Description: The company is engaged in the development of aircraft simulators. Responsibility: Development of the visual part of the software for calculating the dynamics of the movement of aircraft. Communication with Fortran mathematical library for building 2D graphs using qwt, building vector fields and air flow visualization tool using OpenGl. Bug fixing. Technologies: C++, Qt Framework, OpenGl August 2019 - July 2020, «Digital cloud technology». Description: The company develops software for the Microsoft Store. Responsibility: Development "
4b65017c-65d2-5afb-a709-95a3c95242d1,Junior Java Developer,Java,backend,1.0,junior_1_3,intermediate,3.0,java;spring,2,,"Java Developer in ""SoftServe"" company (since 12/2022 - Present) Java Courses in ""GeeksForLess"" company (4 months) Udemy course ""Spring for Beginers"" (40 hours). Requirements analysis and clarification; Development Backend (Java) Estimation tasks; Code development and bug fixing; Unit testing (JUnit). 6-10 team members Creating pet-project"
547077a3-3697-5235-89c5-9dd308cdbf7a,UI/UX Designer,Design,design_ux,11.0,senior_10_plus,intermediate,3.0,figma;project management;ui/ux,3,,"Certificates: Google UX Design Google Project Management Google Digital marketing and e-commerce I started my design career in e-commerce. This one gave me an exceptional experience at the start of my career. Then for a long time I worked independently on very different and creative freelance projects. After a few years, I realized that nothing is impossible for me. For a while I worked on product design with great guys. During this time, I realized the benefits of working in a large team. With them, we did a lot of cool things and achieved great goals that. I try to make every my work full of"
42e8e874-e7d8-50d9-a5e0-3b6095e1f507,"Full-Stack Developer, Front-end Developer",JavaScript,fullstack,7.0,senior_6_10,fluent,5.0,angular;aws;javascript;microservices;node.js;react;rest;ui/ux,8,,"- The most amazing tool I've developed is an ERP system that makes shipping processes easier, providing rich tools and widgets for everyone involved. - I've conducted close to 200 technical interviews. - Successfully migrated a legacy software system to a new platform, reducing maintenance costs by 40% and improving system reliability. - Mentored and trained junior developers, improving team productivity and skill development. - Conducted code reviews and implemented coding standards, resulting in improved code quality, reduced technical debt, and improved maintainability of software systems. "
5bf53026-b5dc-5e6e-a2b7-90377fff9ecb,SAP BW\HANA Analytics,Data Engineer,data_analytics,11.0,senior_10_plus,fluent,5.0,.net;data analysis;node.js;sql;tableau,5,,"Looking for job in Kyiv More than 11 years of SAP implementations experience varying from stand-alone SAP BI implementations to development of highly customized BI/DWH-applications for companies from different industries (coal mining, utilities, pharma, insurance, automotive) and clients from different countries (Ukraine, US, Germany, Norway). Candidate is skilled in SAP HANA & BW/4HANA, as well as in SAP BPC, legacy SAP BW. Candidate also has experience of implementation of SAP HANA Native applications in hybrid IT landscapes and team leadership with global view and focus on teamwork & motiva"
1e2f3b47-7b28-5a0e-9526-b72436a78590,QA Automation Engineer,QA Automation,mobile,6.0,senior_6_10,intermediate,3.0,agile;api;git;java;javascript;jenkins;playwright;qa;scrum;selenium,10,,"Have 6+ years of experience in Web, Desktop, API, and Mobile testing. Have hands-on experience with QA methodologies, testing techniques, and approaches. Possess practical knowledge and experience of Agile/Scrum processes. My expertise includes automated and manual testing, test planning, test case design, test execution, and defect management. I have a proven track record of ensuring high-quality software products are delivered on time and within budget. The hard-working and motivated individual with lots of initiative and enthusiasm in delivering high-quality software. Detail and result orie"
7061c1d5-0673-53e1-a32f-9acb5e23b41a,Junior Front-end Developer / Full Stack (Node.JS),JavaScript,fullstack,1.0,junior_1_3,intermediate,3.0,angular;api;git;graphql;javascript;mongodb;mysql;node.js;react;react native;rest;scrum;typescript,13,,Non-coding position in previous company: 13 years` experience of communication - IT support - with people Worldwide. Training the local and global teams for many global IT projects Only positive feedbacks from users/management especially about teaching/coaching aspects. Built trusted relationships between business and IT team Full stack developer life: 6 month full time coding - i think it`s a great my achievement! 3 finished team projects (1 week for each of it): 1 project - HTML + CSS 2 project - HTML+CSS + JS 3 project - HTML+CSS+JS+REACT+REDUX 4 project - HTML+CSS+JS+REACT+REDUX+NODEJS+Mon
938aa8fc-8a45-5a7a-90a6-a8cbfaeb8019,2D / Lead Artist/ Art Director/ UI Artist,Design,design_ux,11.0,senior_10_plus,intermediate,3.0,figma;ui/ux,2,,"My name is Inna. I am originally from Ukraine and live in Hamburg, Germany. I have 12 years of experience in game development, UX/UI and 2D Art . I have strong drawing and painting skills, extensive experience in UX/UI development, drawing of characters and environmental designs. I'm highly motivated, adaptable and always open to learning new techniques and software. Passionate about making any kind of art and always trying to push myself to a new level. I worked on different types of games: casual, hidden object, strategy, online casino, puzzles, match-three, for mobile and PC. SUMMARY: - Cre"
22308711-1619-5847-b039-b13b3a2b7eaf,Manual QA Engineer,QA,qa_testing,2.5,junior_1_3,intermediate,3.0,agile;qa,2,,"Conducted manual testing of new features in a web application, identifying and documenting over 500 defects during the tenure. Developed and maintained test cases and test scripts, ensuring their relevance and alignment with changes in functionality. Performed regression testing at every stage of development, preventing the release of numerous critical defects. Actively participated in meetings discussing requirements and specifications, providing feedback on potential user-oriented issues. Collaborated with developers and project managers to clarify feature details and release timelines, faci"
742f7b8d-2497-50ef-835b-671f25ab9b4e,Junior Project manager / Junior Product manager,Product Manager,product_project,0.0,junior_0_1,intermediate,3.0,computer vision;product management;project management,3,,"Greetings, dear reader! I have more than 7+years experience as a Purchasing Manager in numismatic company. My diverse experience in negotiation and trading helps me make the right decisions quickly. And also to find the best goods at the best prices. In addition, my experience in personnel management helps me to properly allocate time, prioritize tasks and manage resources. During my work, I created logistics between different countries, I also trained and managed new employees and helped develop an internal procurement tracking system. All these tasks helped me find solutions quickly to compl"
f1f7e887-caa3-52a0-9e3b-49c690ea00a9,junior java developer,Java,backend,0.0,junior_0_1,fluent,5.0,android;angular;api;ci/cd;computer vision;flutter;git;java;linux;machine learning;mysql;php;postgresql;python;react;rest;spring;sql,18,,"-experience in participation in real (non-commercial) projects -work with OOP for 3 years (2 years of Java) -have pet-projects done using various popular technology stacks -upper-Intermediate English and German (certified by Cambridge University and TestDaf Institut) -6 publications and 4 scientific papers which have won at Ukrainian and Polish conferences -experience in participation in real (non-commercial) projects -work with OOP for 3 years (2 years of Java) -have pet-projects done using various popular technology stacks (More in CV) - OOP/OOD, Alghoritms and DS - Java SE 8+ - Android deve"
